Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
HSBC ,NL,E,39.99832477666574,21.71855273614843,26.39110075952097,22.50696504151966,24.33465063043623,26.67805979428328,24.008819124056448,25.01136003210932,29.821233766229156,0.0,20.511968524224393,23.70174888390418,22.15293233556977,18.880328622638828,28.065355041897533,26.469482889398634,24.2183351446283,25.383561048727685,24.614356075481787,24.059525073116895,17.093310522181746
HSBC ,NL,F,9.735035919520925,7.0475557602149355,6.972410808339326,6.856646175002063,7.242132307395323,7.807307187683467,7.2782074960734935,8.53486921241372,9.542262169907378,0.0,6.725637959561173,7.7190892225981305,5.518818889713316,6.269503683009404,7.760416254633247,7.934877541882841,7.555366683150178,6.7229604702720405,7.743049463376067,7.925815222259712,5.900998702966912
HSBC ,NL,G,66.83498193303555,53.69813687599486,44.56432009548655,49.506577804103856,51.23769462937764,59.400049578874984,51.7650447873526,71.93569095734253,76.1768263891114,0.0,54.3374055528763,60.673686793138174,35.76954732809118,52.01569960145693,54.71922288524674,55.232362071933274,58.34545238430296,44.013298497829794,64.11812388130186,61.73084146621689,48.179175240668016
HSBC ,NL,H,118.26939833253928,72.66226237740607,85.2317227747545,84.51673061516152,85.56613474170234,84.3751271142413,83.35477874119385,82.02555204608072,115.99497431688312,0.0,68.62547768871254,95.71804221756611,79.97268883591968,61.82264102304187,87.10381989655573,87.252679255099,84.70120093438781,78.84629183711034,78.84627212554722,78.19999363003981,64.97519727782549
HSBC ,NL,I,1.3430390792781064,0.97436210631209,0.6053135959201673,0.5887296617853666,0.6409961073426054,0.8844406640941577,0.8286840015424602,1.2997154979541181,0.9297962856540715,0.0,0.8953598338650968,0.614611308946788,0.15349033397914258,0.9157086279716868,0.762265641164181,0.9480278223796772,0.7047633072614525,0.6715198753988236,1.0445862490027666,1.078834956461253,0.7461333441142194
HSBC ,NL,J,24.6298905445107,19.78872733181926,15.026690880063029,12.936250453226952,14.007911980798223,21.88998451338029,16.660649088348023,26.509593378783215,19.9626860734877,0.0,20.024309314259227,14.661864134906642,7.826646509480871,19.168718996043953,20.16501585494033,19.241000599904243,16.094783564153712,16.219690544549977,23.62867958426508,22.748923162077514,14.350757878703448
HSBC ,NL,K,5.798808099431804,4.206980244312,2.6135482108270214,2.541944150256416,2.7676137472935567,3.8187285579007706,3.5779893334130652,5.611750895993641,4.014559453452791,0.0,3.8658739992239,2.6536927266768067,0.6627215883704349,3.953733506739043,3.2912163481328776,4.0932773288003474,3.0429398796993583,2.8994054994179304,4.5101853659598685,4.6580602009290075,3.2215623103322506
HSBC ,NL,L,13.384213033523654,9.947559891217114,10.475774755709752,9.411731431279861,10.269922820215456,10.352946872228188,9.960189317597662,13.569249012137593,15.075622784764956,0.0,9.725393026942772,10.175892256856313,8.959233810479159,9.560152521893924,9.715182805664563,10.928567504952468,10.298462960095618,10.038163360199293,10.905656622303107,11.576666628620325,9.347709463901396
HSBC ,NL,M,9.009233116639184,7.2384104708781525,5.4965311707540625,4.731880386465038,5.123877602472764,8.007017856789357,6.094207817943483,9.696799348140065,7.302041888709095,0.0,7.324582717321798,5.363083188581395,2.1094806513128925,7.011621008652782,7.376050994200294,7.0380605016763145,5.887222959000535,5.932912001030657,8.643005628803378,8.32120433297445,5.249285330604145
HSBC ,NL,N,24.8294135225449,18.242608168265974,17.4752217881224,17.50664116466989,18.290120418710803,20.09152288751644,18.73859849550272,21.908307853517535,24.351923115703375,0.0,17.31027334310124,19.903142743769124,13.395373272803802,16.132480998590516,19.895112991463225,20.404798012269218,19.327034641410464,16.79637439327325,19.960904074165974,20.35198160137155,15.038302689130127
