region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
BE,O,0.2473399187525009,0.1986687360361908,0.1726676709518627,0.1588982846655897,0.170046506601453,0.2132964588548464,0.1839014292569835,0.2615437530455158,0.2477761311767684,0.0009363058051925,0.1985153871706421,0.1810907347244658,0.1118289005166797,0.1883245486783437,0.1992391397925249,0.2041933898360418,0.187493050264083,0.1731630142741317,0.2281109398743803,0.2281346795741732,0.1637497346171852
BE,P,0.2468504715110952,0.198999864933915,0.1639730459557248,0.1486612581813777,0.1595251994690473,0.2154391089418247,0.1782873750082585,0.2631054664453908,0.2304915842257364,0.0011856020437511,0.1994142937678001,0.1695011736950098,0.0918922545168598,0.1897643951391513,0.2001728824138747,0.2005492559406631,0.1785372415092291,0.1685832152055714,0.2312907081209215,0.2284111078113133,0.1568725488594802
BE,Q,0.225395962643788,0.1804617732547848,0.1588319781579895,0.1458643349289922,0.155703711337564,0.194428161421316,0.1679696316737813,0.2370657453872198,0.2284633505988262,0.0010771093937282,0.1811878955559088,0.1668709972820725,0.1057166284397663,0.170935778916644,0.1819459991509721,0.1856581372048306,0.1720282372248417,0.1585889350913649,0.2079150541652112,0.2071592235859943,0.1499356942576743
BE,R,0.2132789525826935,0.1719159910950967,0.1442905285784781,0.1331362598053173,0.1422261525385715,0.1841848635443237,0.1569575446085178,0.2262590583070446,0.2073279680923707,0.0014044151990935,0.1715580237967583,0.1525100886260901,0.0872340759517352,0.1629970730578255,0.1712752854419546,0.1749770683830089,0.1583010914177293,0.1461647323198893,0.1977548623820595,0.1968802700822275,0.1392782324755095
BE,S,0.2882614294337043,0.2452702682402358,0.2115803071389851,0.1979050064652819,0.2101953209293237,0.2594442670605834,0.228564070513474,0.3219541329474898,0.3213289547476787,0.0012813810086017,0.2504573485103601,0.2331202361934066,0.1484356030084385,0.2320329709585134,0.2403569080980268,0.2485551800961758,0.2408695337395336,0.2080667391130146,0.2838583990742424,0.2826414072101713,0.2110328507947083
BE,T,0.2860012252087281,0.2292531126845765,0.1856854471708632,0.1649645626936396,0.1774652569881834,0.2515112966186962,0.2017588901163398,0.3038533924839285,0.2548741475249273,0.0006889197297232,0.2310474211841788,0.187915939492152,0.0946962696159395,0.2196548647360887,0.2337188328579451,0.2287187524370195,0.2003078764862937,0.193659630814217,0.2697318708922144,0.2633359277866955,0.1757001670110602
BE,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BG,A,0.2797874317987154,0.2149258690899919,0.1973543977850092,0.1860742656813854,0.1953212947417528,0.2306352882043459,0.210022015050126,0.2777192365119431,0.293369587347203,0.039731743377829,0.2159003650788885,0.2235934341525277,0.147875337587345,0.2006132766715496,0.217491363606837,0.2279845746742906,0.217494030636811,0.1921347738213303,0.2466194535927557,0.2448371637761144,0.1863728821808636
BG,B,0.2595901314831681,0.2104772192230107,0.1907557039549618,0.1780701196263492,0.1888092389458554,0.2262903471434122,0.2006523310960285,0.272668886496773,0.2795401344757424,0.0047784075664128,0.2120549823370834,0.204994498790013,0.138158261523973,0.1973448873365643,0.2133712773141811,0.2187639645653263,0.2102287007983626,0.1865820733825077,0.2418486019200719,0.2413799405201087,0.1788607669707063
BG,C,0.4242380792389817,0.3242600795698885,0.3151395975716629,0.2892507886351144,0.3119445587416926,0.3527268515681715,0.3202478757535069,0.4143097749689157,0.4420975720184966,0.0627948169185978,0.3221269749906327,0.3257874562510743,0.2457225793720487,0.3003168252098944,0.3402208349255907,0.3502436208608724,0.3398434154558583,0.3044083420193319,0.3681061491155655,0.3732125124835648,0.2777896771144468
BG,D,0.4404855426612207,0.3341155934386688,0.3259289195094154,0.298094318160914,0.3216280097399024,0.3630945514997772,0.3306954068043841,0.4264468432903104,0.4571836775117159,0.0044554034445053,0.3321883687593343,0.3356959960634984,0.2558403765977211,0.3091996538179228,0.3503318773237422,0.3611319157251934,0.350974739590315,0.3143591205940986,0.3794923130200934,0.3843422367958484,0.2870779814325949
BG,E,0.3431357107311922,0.2756231257845183,0.2559508157856606,0.2376793611803161,0.2514405111870326,0.2957500670325535,0.2653643943269425,0.3576054531775864,0.3775316176734168,0.0032231056986856,0.2786148462297698,0.2732981316717958,0.1933552883287995,0.2586687885980149,0.2788104047213244,0.2875340793659416,0.2789659033328819,0.2481818081335635,0.3166963750852064,0.3159588825270853,0.2385163976527217
BG,F,0.2569426044081142,0.2016867935846869,0.1835680551644244,0.172301614648839,0.1835103310785996,0.216707338201693,0.1937832866743653,0.2595719186112543,0.2638908091332116,0.0006845872651244,0.2003036657133244,0.1961905127995991,0.1319903818544706,0.1878451401183241,0.2056837363415708,0.212356006123318,0.2006983990886216,0.180431736243224,0.2291983239467713,0.2305664220704699,0.1700472330721742
